destination,origin,num,year
Bahamas,Ghana,50.0,2019
Bahamas,Greece,96.0,2019
Bahamas,Grenada,35.0,2019
Bahamas,Guatemala,37.0,2019
Bahamas,Guyana,1417.0,2019
Bahamas,Haiti,29291.0,2019
Bahamas,Honduras,45.0,2019
Bahamas,India,634.0,2019
Bahamas,Indonesia,35.0,2019
Bahamas,Ireland,62.0,2019
Bahamas,Italy,167.0,2019
Bahamas,Jamaica,7965.0,2019
Bahamas,Japan,37.0,2019
Bahamas,Kenya,22.0,2019
Bahamas,Mexico,142.0,2019
Bahamas,Netherlands,57.0,2019
Bahamas,New Zealand,25.0,2019
Bahamas,Nicaragua,10.0,2019
Bahamas,Nigeria,169.0,2019
Bahamas,Norway,12.0,2019
Bahamas,Panama,55.0,2019
Bahamas,Peru,333.0,2019
Bahamas,Philippines,1185.0,2019
Bahamas,Poland,21.0,2019
Bahamas,Portugal,16.0,2019
Bahamas,Romania,108.0,2019
Bahamas,Russian Federation,59.0,2019
Bahamas,Saint Kitts and Nevis,36.0,2019
Bahamas,Saint Lucia,82.0,2019
Bahamas,Saint Vincent and the Grenadines,42.0,2019
Bahamas,South Africa,110.0,2019
Bahamas,Spain,117.0,2019
Bahamas,Sri Lanka,41.0,2019
Bahamas,Sweden,30.0,2019
Bahamas,Switzerland,325.0,2019
Bahamas,Trinidad and Tobago,414.0,2019
Bahamas,Turks and Caicos Islands,1640.0,2019
Bahamas,Uganda,12.0,2019
Bahamas,Ukraine,19.0,2019
Bahamas,United Kingdom,2115.0,2019
Bahamas,United States of America,10259.0,2019
Bahamas,Uruguay,18.0,2019
Bahamas,Venezuela (Bolivarian Republic of),31.0,2019
Bahamas,Zimbabwe,15.0,2019
Bahrain,Afghanistan,690.0,2019
Bahrain,Bangladesh,82518.0,2019
Bahrain,Chad,452.0,2019
Bahrain,Egypt,85142.0,2019
Bahrain,Eritrea,1631.0,2019
Bahrain,Ethiopia,713.0,2019
Bahrain,France,2133.0,2019
Bahrain,India,318547.0,2019
Bahrain,Indonesia,23696.0,2019
Bahrain,Jordan,15255.0,2019
Bahrain,Kuwait,5693.0,2019
Bahrain,Lebanon,4745.0,2019
Bahrain,Morocco,682.0,2019
Bahrain,Nepal,3988.0,2019
Bahrain,Netherlands,224.0,2019
Bahrain,Nigeria,2054.0,2019
Bahrain,Pakistan,78638.0,2019
Bahrain,Philippines,50585.0,2019
Bahrain,Qatar,364.0,2019
Bahrain,Saudi Arabia,429.0,2019
Bahrain,Somalia,546.0,2019
Bahrain,South Sudan,893.0,2019
Bahrain,Sri Lanka,10358.0,2019
Bahrain,State of Palestine,4916.0,2019
Bahrain,Sudan,7917.0,2019
Bahrain,Syrian Arab Republic,3204.0,2019
Bahrain,Thailand,1219.0,2019
Bahrain,Tunisia,492.0,2019
Bahrain,Turkey,2284.0,2019
Bahrain,United Arab Emirates,4253.0,2019
Bahrain,United Kingdom,1744.0,2019
Bahrain,United States of America,1178.0,2019
Bahrain,Yemen,15791.0,2019
Bangladesh,Bahrain,30556.0,2019
Bangladesh,Brazil,15115.0,2019
Bangladesh,Cambodia,19900.0,2019
Bangladesh,China,164917.0,2019
Bangladesh,India,34884.0,2019
Bangladesh,Indonesia,154877.0,2019
Bangladesh,Japan,13943.0,2019
Bangladesh,Lao People's Democratic Republic,89317.0,2019
Bangladesh,Malaysia,206244.0,2019
Bangladesh,Myanmar,937521.0,2019
Bangladesh,Nepal,39573.0,2019
Bangladesh,Norway,14499.0,2019
Bangladesh,Singapore,9709.0,2019
Bangladesh,Thailand,10687.0,2019
Bangladesh,United Kingdom,33910.0,2019
Bangladesh,United States of America,46614.0,2019
Bangladesh,Viet Nam,27883.0,2019
Barbados,Antigua and Barbuda,195.0,2019
Barbados,Australia,24.0,2019
Barbados,Bahamas,49.0,2019
Barbados,Belize,22.0,2019
Barbados,Bermuda,28.0,2019
Barbados,Canada,695.0,2019
Barbados,China,43.0,2019
Barbados,Cuba,58.0,2019
Barbados,Dominica,340.0,2019
Barbados,Grenada,392.0,2019
Barbados,Guyana,6657.0,2019
Barbados,Haiti,33.0,2019
Barbados,India,467.0,2019
Barbados,Jamaica,1003.0,2019
Barbados,Saint Kitts and Nevis,110.0,2019
Barbados,Saint Lucia,2197.0,2019
Barbados,Saint Vincent and the Grenadines,3143.0,2019
Barbados,Suriname,47.0,2019
Barbados,Trinidad and Tobago,1504.0,2019
Barbados,United Kingdom,2533.0,2019
Barbados,United States of America,1043.0,2019
Belarus,Afghanistan,278.0,2019
Belarus,Algeria,52.0,2019
Belarus,Argentina,100.0,2019
Belarus,Armenia,5656.0,2019
Belarus,Australia,27.0,2019
Belarus,Austria,58.0,2019
Belarus,Azerbaijan,13324.0,2019
Belarus,Belgium,35.0,2019
Belarus,Brazil,92.0,2019
Belarus,Bulgaria,60.0,2019
Belarus,Canada,153.0,2019
Belarus,Cuba,43.0,2019
Belarus,Czechia,94.0,2019
Belarus,Dem. People's Republic of Korea,59.0,2019
Belarus,Denmark,196.0,2019
Belarus,Estonia,3202.0,2019
Belarus,Ethiopia,24.0,2019
Belarus,Finland,2084.0,2019
Belarus,Georgia,8400.0,2019
Belarus,Germany,65.0,2019
Belarus,Greece,106.0,2019
Belarus,Hungary,337.0,2019
Belarus,India,47.0,2019
Belarus,Iran (Islamic Republic of),48.0,2019
Belarus,Ireland,23.0,2019
Belarus,Israel,382.0,2019
Belarus,Italy,23.0,2019
Belarus,Jordan,29.0,2019
Belarus,Kazakhstan,69084.0,2019
Belarus,Kyrgyzstan,5168.0,2019
Belarus,Latvia,10355.0,2019
Belarus,Lebanon,64.0,2019
Belarus,Lithuania,17168.0,2019
Belarus,Mongolia,165.0,2019
Belarus,Norway,60.0,2019
Belarus,Pakistan,46.0,2019
Belarus,Poland,472.0,2019
Belarus,Republic of Korea,28.0,2019
Belarus,Republic of Moldova,7513.0,2019
Belarus,Romania,22.0,2019
Belarus,Russian Federation,673880.0,2019
Belarus,Serbia,34.0,2019
Belarus,Slovakia,26.0,2019
Belarus,Spain,34.0,2019
Belarus,Sweden,335.0,2019
Belarus,Switzerland,28.0,2019
Belarus,Syrian Arab Republic,81.0,2019
Belarus,Tajikistan,5608.0,2019
Belarus,Turkey,24.0,2019
Belarus,Turkmenistan,5395.0,2019
Belarus,Ukraine,222917.0,2019
Belarus,United Arab Emirates,22.0,2019
Belarus,United Kingdom,455.0,2019
Belarus,United States of America,85.0,2019
Belarus,Uruguay,27.0,2019
Belarus,Uzbekistan,14603.0,2019
Belarus,Viet Nam,361.0,2019
Belarus,Yemen,32.0,2019
Belgium,Afghanistan,23386.0,2019
Belgium,Albania,11042.0,2019
Belgium,Algeria,27633.0,2019
Belgium,Angola,6897.0,2019
Belgium,Argentina,2525.0,2019
Belgium,Armenia,1607.0,2019
Belgium,Australia,1611.0,2019
Belgium,Austria,3474.0,2019
Belgium,Azerbaijan,237.0,2019
Belgium,Bahamas,13.0,2019
Belgium,Bahrain,54.0,2019
Belgium,Bangladesh,2796.0,2019
Belgium,Barbados,21.0,2019
Belgium,Belarus,540.0,2019
Belgium,Benin,1542.0,2019
Belgium,Bhutan,284.0,2019
Belgium,Bolivia (Plurinational State of),1245.0,2019
Belgium,Bosnia and Herzegovina,615.0,2019
Belgium,Botswana,42.0,2019
Belgium,Brazil,14634.0,2019
Belgium,Bulgaria,34769.0,2019
Belgium,Burkina Faso,1568.0,2019
Belgium,Burundi,7942.0,2019
Belgium,Cabo Verde,879.0,2019
Belgium,Cambodia,1553.0,2019
Belgium,Cameroon,19201.0,2019
Belgium,Canada,5172.0,2019
Belgium,Central African Republic,485.0,2019
Belgium,Chad,535.0,2019
Belgium,Chile,4450.0,2019
Belgium,China,21031.0,2019
Belgium,Colombia,6809.0,2019
Belgium,Congo,4154.0,2019
Belgium,Costa Rica,330.0,2019
Belgium,Cote d'Ivoire,6384.0,2019
Belgium,Croatia,412.0,2019
Belgium,Cuba,1901.0,2019
Belgium,Cyprus,553.0,2019
Belgium,Czechia,746.0,2019
Belgium,Dem. People's Republic of Korea,111.0,2019
Belgium,Democratic Republic of the Congo,89101.0,2019
Belgium,Denmark,2609.0,2019
Belgium,Djibouti,1452.0,2019
Belgium,Dominica,179.0,2019
Belgium,Dominican Republic,3003.0,2019
Belgium,Ecuador,6635.0,2019
Belgium,Egypt,4895.0,2019
Belgium,El Salvador,741.0,2019
Belgium,Equatorial Guinea,102.0,2019
Belgium,Eritrea,538.0,2019
Belgium,Estonia,1001.0,2019
Belgium,Ethiopia,4751.0,2019
Belgium,Fiji,27.0,2019
Belgium,Finland,2705.0,2019
Belgium,France,194862.0,2019
Belgium,Gabon,735.0,2019
Belgium,Gambia,874.0,2019
Belgium,Georgia,554.0,2019
Belgium,Germany,85150.0,2019
Belgium,Ghana,10131.0,2019
Belgium,Greece,17832.0,2019
Belgium,Guatemala,875.0,2019
Belgium,Guinea,15273.0,2019
Belgium,Guinea-Bissau,315.0,2019
Belgium,Guyana,93.0,2019
Belgium,Haiti,2069.0,2019
Belgium,Honduras,288.0,2019
Belgium,Hungary,8507.0,2019
Belgium,Iceland,223.0,2019
Belgium,India,22852.0,2019
Belgium,Indonesia,3643.0,2019
Belgium,Iran (Islamic Republic of),11399.0,2019
Belgium,Iraq,20681.0,2019
Belgium,Ireland,3555.0,2019
Belgium,Israel,3607.0,2019
Belgium,Italy,126432.0,2019
Belgium,Jamaica,446.0,2019
Belgium,Japan,4827.0,2019
Belgium,Jordan,1228.0,2019
Belgium,Kazakhstan,1132.0,2019
Belgium,Kenya,1626.0,2019
Belgium,Kuwait,374.0,2019
Belgium,Kyrgyzstan,356.0,2019
Belgium,Lao People's Democratic Republic,1203.0,2019
Belgium,Latvia,1762.0,2019
Belgium,Lebanon,7371.0,2019
Belgium,Lesotho,15.0,2019
Belgium,Liberia,983.0,2019
Belgium,Libya,1016.0,2019
Belgium,Liechtenstein,7.0,2019
Belgium,Lithuania,2277.0,2019
Belgium,Luxembourg,14529.0,2019
Belgium,Madagascar,2314.0,2019
Belgium,Malawi,96.0,2019
Belgium,Malaysia,799.0,2019
Belgium,Maldives,4.0,2019
Belgium,Mali,992.0,2019
Belgium,Malta,465.0,2019
Belgium,Mauritania,2367.0,2019
Belgium,Mauritius,3537.0,2019
Belgium,Mexico,2745.0,2019
Belgium,Monaco,144.0,2019
Belgium,Mongolia,824.0,2019
Belgium,Montenegro,23.0,2019
Belgium,Morocco,226216.0,2019
Belgium,Mozambique,474.0,2019
Belgium,Myanmar,203.0,2019
Belgium,Namibia,77.0,2019
Belgium,Nepal,3878.0,2019
Belgium,Netherlands,137062.0,2019
Belgium,New Zealand,412.0,2019
Belgium,Nicaragua,332.0,2019
Belgium,Niger,1989.0,2019
Belgium,Nigeria,6203.0,2019
Belgium,North Macedonia,1541.0,2019
Belgium,Norway,1234.0,2019
Belgium,Oman,47.0,2019
Belgium,Pakistan,13217.0,2019
Belgium,Panama,187.0,2019
Belgium,Papua New Guinea,32.0,2019
Belgium,Paraguay,516.0,2019
Belgium,Peru,3894.0,2019
Belgium,Philippines,11581.0,2019
Belgium,Poland,80564.0,2019
Belgium,Portugal,38096.0,2019
Belgium,Republic of Korea,4645.0,2019
Belgium,Republic of Moldova,1327.0,2019
Belgium,Romania,81588.0,2019
Belgium,Russian Federation,7757.0,2019
Belgium,Rwanda,14930.0,2019
Belgium,San Marino,15.0,2019
Belgium,Sao Tome and Principe,112.0,2019
Belgium,Saudi Arabia,748.0,2019
Belgium,Senegal,6265.0,2019
Belgium,Serbia,411.0,2019
Belgium,Seychelles,87.0,2019
Belgium,Sierra Leone,2247.0,2019
Belgium,Singapore,660.0,2019
Belgium,Slovakia,1558.0,2019
Belgium,Slovenia,205.0,2019
Belgium,Somalia,6253.0,2019
Belgium,South Africa,3948.0,2019
Belgium,Spain,49889.0,2019
Belgium,Sri Lanka,2256.0,2019
Belgium,State of Palestine,1216.0,2019
Belgium,Sudan,1247.0,2019
Belgium,Suriname,3909.0,2019
Belgium,Sweden,3406.0,2019
Belgium,Switzerland,5419.0,2019
Belgium,Syrian Arab Republic,26484.0,2019
Belgium,Tajikistan,68.0,2019
Belgium,Thailand,9746.0,2019
Belgium,Togo,6194.0,2019
Belgium,Tunisia,15682.0,2019
Belgium,Turkey,104059.0,2019
Belgium,Turkmenistan,12.0,2019
Belgium,Uganda,777.0,2019
Belgium,Ukraine,1955.0,2019
Belgium,United Kingdom,23231.0,2019
Belgium,United Republic of Tanzania,683.0,2019
Belgium,United States of America,16980.0,2019
Belgium,Uruguay,516.0,2019
Belgium,Uzbekistan,436.0,2019
Belgium,Venezuela (Bolivarian Republic of),1844.0,2019
Belgium,Viet Nam,8765.0,2019
Belgium,Yemen,302.0,2019
Belgium,Zambia,367.0,2019
Belgium,Zimbabwe,506.0,2019
Belize,Canada,885.0,2019
Belize,China,2247.0,2019
Belize,"China, Hong Kong SAR",77.0,2019
Belize,El Salvador,9687.0,2019
Belize,Germany,74.0,2019
Belize,Guatemala,25876.0,2019
Belize,Haiti,59.0,2019
Belize,Honduras,9463.0,2019
Belize,India,649.0,2019
Belize,Jamaica,544.0,2019
Belize,Lebanon,59.0,2019
Belize,Mexico,3866.0,2019
Belize,Nigeria,48.0,2019
Belize,United Kingdom,448.0,2019
Belize,United States of America,4495.0,2019
Benin,Burkina Faso,12784.0,2019
Benin,Chad,1032.0,2019
Benin,Congo,4029.0,2019
Benin,Cote d'Ivoire,33996.0,2019
Benin,France,1388.0,2019
Benin,Ghana,16056.0,2019
Benin,Mali,3472.0,2019
Benin,Niger,77300.0,2019
Benin,Nigeria,86226.0,2019
Benin,Togo,112300.0,2019
Bermuda,Australia,69.0,2019
Bermuda,Austria,32.0,2019
Bermuda,Belgium,23.0,2019
Bermuda,Canada,2327.0,2019
Bermuda,China,353.0,2019
Bermuda,Cuba,30.0,2019
Bermuda,Denmark,36.0,2019
Bermuda,Dominican Republic,21.0,2019
Bermuda,France,146.0,2019
Bermuda,Germany,251.0,2019
Bermuda,Ghana,126.0,2019
Bermuda,Greece,107.0,2019
Bermuda,Guyana,103.0,2019
Bermuda,Haiti,1698.0,2019
Bermuda,India,534.0,2019
Bermuda,Ireland,103.0,2019
Bermuda,Israel,75.0,2019
Bermuda,Italy,73.0,2019
Bermuda,Jamaica,615.0,2019
Bermuda,Japan,681.0,2019
Bermuda,Malaysia,37.0,2019
Bermuda,Nigeria,190.0,2019
Bermuda,Pakistan,37.0,2019
Bermuda,Philippines,415.0,2019
Bermuda,Poland,33.0,2019
Bermuda,Portugal,1639.0,2019
Bermuda,Romania,26.0,2019
Bermuda,South Africa,264.0,2019
Bermuda,Spain,131.0,2019
Bermuda,Switzerland,126.0,2019
Bermuda,Trinidad and Tobago,68.0,2019
Bermuda,Turkey,145.0,2019
Bermuda,Turks and Caicos Islands,83.0,2019
Bermuda,United Kingdom,4105.0,2019
Bermuda,United States of America,3565.0,2019
Bhutan,Australia,28.0,2019
Bhutan,Bangladesh,54.0,2019
Bhutan,Canada,38.0,2019
Bhutan,China,944.0,2019
Bhutan,Denmark,39.0,2019
Bhutan,France,31.0,2019
Bhutan,Germany,28.0,2019
Bhutan,India,46627.0,2019
Bhutan,Italy,13.0,2019
Bhutan,Japan,132.0,2019
Bhutan,Myanmar,35.0,2019
Bhutan,Nepal,747.0,2019
Bhutan,Netherlands,20.0,2019
Bhutan,New Zealand,25.0,2019
Bhutan,Pakistan,22.0,2019
Bhutan,Philippines,19.0,2019
Bhutan,Republic of Korea,34.0,2019
Bhutan,Singapore,18.0,2019
Bhutan,Sri Lanka,34.0,2019
Bhutan,Sweden,23.0,2019
Bhutan,Switzerland,25.0,2019
Bhutan,Thailand,63.0,2019
Bhutan,United Kingdom,37.0,2019
Bhutan,United States of America,141.0,2019
Bolivia (Plurinational State of),Afghanistan,1.0,2019
Bolivia (Plurinational State of),Albania,1.0,2019
Bolivia (Plurinational State of),Algeria,3.0,2019
Bolivia (Plurinational State of),Angola,6.0,2019
Bolivia (Plurinational State of),Argentina,46609.0,2019
Bolivia (Plurinational State of),Armenia,5.0,2019
Bolivia (Plurinational State of),Aruba,2.0,2019
Bolivia (Plurinational State of),Australia,248.0,2019
Bolivia (Plurinational State of),Austria,173.0,2019
Bolivia (Plurinational State of),Azerbaijan,1.0,2019
Bolivia (Plurinational State of),Bangladesh,30.0,2019
Bolivia (Plurinational State of),Belarus,5.0,2019
Bolivia (Plurinational State of),Belgium,411.0,2019
Bolivia (Plurinational State of),Belize,988.0,2019
Bolivia (Plurinational State of),Benin,1.0,2019
Bolivia (Plurinational State of),"Bonaire, Sint Eustatius and Saba",21.0,2019
Bolivia (Plurinational State of),Bosnia and Herzegovina,10.0,2019
Bolivia (Plurinational State of),Brazil,28045.0,2019
Bolivia (Plurinational State of),Bulgaria,26.0,2019
Bolivia (Plurinational State of),Cabo Verde,139.0,2019
Bolivia (Plurinational State of),Cameroon,13.0,2019
Bolivia (Plurinational State of),Canada,1506.0,2019
Bolivia (Plurinational State of),Central African Republic,70.0,2019
Bolivia (Plurinational State of),Chile,5164.0,2019
Bolivia (Plurinational State of),China,1230.0,2019
Bolivia (Plurinational State of),"China, Hong Kong SAR",2.0,2019
Bolivia (Plurinational State of),Colombia,3236.0,2019
Bolivia (Plurinational State of),Congo,7.0,2019
Bolivia (Plurinational State of),Costa Rica,159.0,2019
Bolivia (Plurinational State of),Cote d'Ivoire,3.0,2019
Bolivia (Plurinational State of),Croatia,41.0,2019
Bolivia (Plurinational State of),Cuba,1932.0,2019
Bolivia (Plurinational State of),Curacao,182.0,2019
Bolivia (Plurinational State of),Cyprus,2.0,2019
Bolivia (Plurinational State of),Czechia,56.0,2019
Bolivia (Plurinational State of),Dem. People's Republic of Korea,10.0,2019
Bolivia (Plurinational State of),Democratic Republic of the Congo,3.0,2019
Bolivia (Plurinational State of),Denmark,116.0,2019
Bolivia (Plurinational State of),Dominica,3.0,2019
Bolivia (Plurinational State of),Dominican Republic,126.0,2019
Bolivia (Plurinational State of),Ecuador,1093.0,2019
Bolivia (Plurinational State of),Egypt,22.0,2019
Bolivia (Plurinational State of),El Salvador,138.0,2019
Bolivia (Plurinational State of),Estonia,6.0,2019
Bolivia (Plurinational State of),Ethiopia,2.0,2019
Bolivia (Plurinational State of),Finland,43.0,2019
Bolivia (Plurinational State of),France,1350.0,2019
Bolivia (Plurinational State of),French Guiana,1.0,2019
Bolivia (Plurinational State of),Georgia,2.0,2019
Bolivia (Plurinational State of),Germany,2207.0,2019
Bolivia (Plurinational State of),Ghana,15.0,2019
Bolivia (Plurinational State of),Greece,28.0,2019
Bolivia (Plurinational State of),Guatemala,155.0,2019
Bolivia (Plurinational State of),Guinea,9.0,2019
Bolivia (Plurinational State of),Guyana,5.0,2019
Bolivia (Plurinational State of),Haiti,16.0,2019
Bolivia (Plurinational State of),Honduras,252.0,2019
Bolivia (Plurinational State of),Hungary,29.0,2019
Bolivia (Plurinational State of),Iceland,2.0,2019
Bolivia (Plurinational State of),India,116.0,2019
Bolivia (Plurinational State of),Indonesia,10.0,2019
Bolivia (Plurinational State of),Iran (Islamic Republic of),67.0,2019
Bolivia (Plurinational State of),Iraq,10.0,2019
Bolivia (Plurinational State of),Ireland,84.0,2019
Bolivia (Plurinational State of),Isle of Man,2.0,2019
Bolivia (Plurinational State of),Israel,198.0,2019
Bolivia (Plurinational State of),Italy,1557.0,2019
Bolivia (Plurinational State of),Jamaica,7.0,2019
Bolivia (Plurinational State of),Japan,1812.0,2019
Bolivia (Plurinational State of),Jordan,17.0,2019
Bolivia (Plurinational State of),Kazakhstan,25.0,2019
Bolivia (Plurinational State of),Kenya,15.0,2019
Bolivia (Plurinational State of),Kuwait,5.0,2019
Bolivia (Plurinational State of),Kyrgyzstan,5.0,2019
Bolivia (Plurinational State of),Lebanon,40.0,2019
Bolivia (Plurinational State of),Liberia,2.0,2019
Bolivia (Plurinational State of),Libya,3.0,2019
Bolivia (Plurinational State of),Lithuania,9.0,2019
Bolivia (Plurinational State of),Luxembourg,6.0,2019
Bolivia (Plurinational State of),Madagascar,5.0,2019
Bolivia (Plurinational State of),Malawi,7.0,2019
Bolivia (Plurinational State of),Malaysia,8.0,2019
Bolivia (Plurinational State of),Mali,1.0,2019
Bolivia (Plurinational State of),Malta,5.0,2019
Bolivia (Plurinational State of),Mauritania,1.0,2019
Bolivia (Plurinational State of),Mexico,10396.0,2019
Bolivia (Plurinational State of),Mongolia,1.0,2019
Bolivia (Plurinational State of),Montenegro,2.0,2019
Bolivia (Plurinational State of),Morocco,26.0,2019
Bolivia (Plurinational State of),Mozambique,3.0,2019
Bolivia (Plurinational State of),Nepal,6.0,2019
Bolivia (Plurinational State of),Netherlands,417.0,2019
Bolivia (Plurinational State of),New Zealand,69.0,2019
Bolivia (Plurinational State of),Nicaragua,121.0,2019
Bolivia (Plurinational State of),Nigeria,14.0,2019
Bolivia (Plurinational State of),Niue,1.0,2019
Bolivia (Plurinational State of),North Macedonia,13.0,2019
Bolivia (Plurinational State of),Norway,105.0,2019
Bolivia (Plurinational State of),Pakistan,25.0,2019
Bolivia (Plurinational State of),Panama,119.0,2019
Bolivia (Plurinational State of),Papua New Guinea,1.0,2019
Bolivia (Plurinational State of),Paraguay,4678.0,2019
Bolivia (Plurinational State of),Peru,12317.0,2019
Bolivia (Plurinational State of),Philippines,51.0,2019
Bolivia (Plurinational State of),Poland,238.0,2019
Bolivia (Plurinational State of),Portugal,191.0,2019
Bolivia (Plurinational State of),Puerto Rico,41.0,2019
Bolivia (Plurinational State of),Qatar,1.0,2019
Bolivia (Plurinational State of),Republic of Korea,551.0,2019
Bolivia (Plurinational State of),Republic of Moldova,8.0,2019
Bolivia (Plurinational State of),Romania,78.0,2019
Bolivia (Plurinational State of),Russian Federation,358.0,2019
Bolivia (Plurinational State of),Rwanda,1.0,2019
Bolivia (Plurinational State of),Saudi Arabia,14.0,2019
Bolivia (Plurinational State of),Senegal,8.0,2019
Bolivia (Plurinational State of),Serbia,22.0,2019
Bolivia (Plurinational State of),Sierra Leone,2.0,2019
Bolivia (Plurinational State of),Singapore,1.0,2019
Bolivia (Plurinational State of),Sint Maarten (Dutch part),52.0,2019
Bolivia (Plurinational State of),Slovakia,21.0,2019
Bolivia (Plurinational State of),Slovenia,9.0,2019
Bolivia (Plurinational State of),Solomon Islands,1.0,2019
Bolivia (Plurinational State of),Somalia,3.0,2019
Bolivia (Plurinational State of),South Africa,18.0,2019
Bolivia (Plurinational State of),Spain,13299.0,2019
Bolivia (Plurinational State of),Sri Lanka,2.0,2019
Bolivia (Plurinational State of),State of Palestine,14.0,2019
Bolivia (Plurinational State of),Sudan,2.0,2019
Bolivia (Plurinational State of),Sweden,319.0,2019
Bolivia (Plurinational State of),Switzerland,719.0,2019
Bolivia (Plurinational State of),Syrian Arab Republic,2.0,2019
Bolivia (Plurinational State of),Tajikistan,1.0,2019
Bolivia (Plurinational State of),Thailand,9.0,2019
Bolivia (Plurinational State of),Togo,1.0,2019
Bolivia (Plurinational State of),Trinidad and Tobago,5.0,2019
Bolivia (Plurinational State of),Tunisia,1.0,2019
Bolivia (Plurinational State of),Turkey,40.0,2019
Bolivia (Plurinational State of),Ukraine,124.0,2019
Bolivia (Plurinational State of),United Kingdom,985.0,2019
Bolivia (Plurinational State of),United Republic of Tanzania,5.0,2019
Bolivia (Plurinational State of),United States of America,5345.0,2019
Bolivia (Plurinational State of),Uruguay,555.0,2019
Bolivia (Plurinational State of),Uzbekistan,5.0,2019
Bolivia (Plurinational State of),Venezuela (Bolivarian Republic of),843.0,2019
Bolivia (Plurinational State of),Viet Nam,13.0,2019
Bolivia (Plurinational State of),Zambia,2.0,2019
Bolivia (Plurinational State of),Zimbabwe,3.0,2019
"Bonaire, Sint Eustatius and Saba",Anguilla,33.0,2019
"Bonaire, Sint Eustatius and Saba",Antigua and Barbuda,29.0,2019
"Bonaire, Sint Eustatius and Saba",Argentina,3.0,2019
"Bonaire, Sint Eustatius and Saba",Aruba,899.0,2019
"Bonaire, Sint Eustatius and Saba",Bahamas,25.0,2019
"Bonaire, Sint Eustatius and Saba",Barbados,76.0,2019
"Bonaire, Sint Eustatius and Saba",British Virgin Islands,75.0,2019
